Episode,Average Reward
1,-0.003302734374999997
2,-0.0023574218749999954
3,-0.0030429687499999953
4,-0.002888671874999997
5,-0.003388671874999995
6,-0.0029140624999999983
7,-0.0035078124999999936
8,-0.0029042968749999954
9,-0.002968749999999997
10,-0.003476562499999997
11,-0.003210937499999998
12,-0.003624999999999999
13,-0.002888671875
14,-0.004216796874999997
15,-0.003499999999999997
16,-0.003302734374999996
17,-0.002443359374999995
18,-0.003082031249999999
19,-0.003162109374999995
20,-0.0030253906249999986
21,-0.0032968749999999973
22,-0.0030703124999999967
23,-0.0028847656249999984
24,-0.0032070312499999976
25,-0.0031367187499999998
26,-0.0036425781249999965
27,-0.00280859375
28,-0.003031249999999999
29,-0.0031796875
30,-0.0030468750000000005
31,-0.003185546874999998
32,-0.0031523437499999985
33,-0.003080078125
34,-0.0022890625000000007
35,-0.0029160156249999998
36,-0.0030117187500000005
37,-0.003216796874999998
38,-0.002962890624999998
39,-0.003152343749999997
40,-0.003142578124999996
41,-0.0031289062499999945
42,-0.0030195312499999966
43,-0.003031249999999996
44,-0.003335937499999994
45,-0.003037109374999997
46,-0.003035156249999997
47,-0.0007246093750000005
48,-0.003044921874999995
49,-0.003671874999999996
50,-0.003115234374999995
51,-0.0037148437499999955
52,-0.0029999999999999988
53,-0.0032382812499999955
54,-0.0037890624999999964
55,-0.003031249999999995
56,-0.003253906249999997
57,-0.0031953124999999937
58,-0.0032167968749999935
59,-0.003093749999999994
60,-0.0030292968749999934
61,-0.0029667968749999985
62,-0.003785156249999997
63,-0.0029785156249999972
64,-0.003777343749999997
65,-0.004882812499999986
66,-0.002285156249999999
67,-0.0030976562499999945
68,-0.0026191406249999956
69,-0.0016757812500000013
70,-0.0029843749999999987
71,-0.0035253906249999973
72,-0.003087890624999994
73,-0.003087890624999994
74,-0.0031132812499999932
75,-0.0019648437500000013
76,-0.0020878906250000008
77,-0.0017734375000000014
78,-0.002191406249999999
79,-0.0020507812500000005
80,-0.0021582031249999995
81,-0.002162109374999999
82,-0.002259765624999999
83,-0.002066406250000001
84,-0.002630859374999993
85,-0.0017773437500000014
86,-0.001333984375000001
87,-0.0028300781249999962
88,-0.0019023437500000015
89,-0.0023730468749999967
90,-0.0018847656250000015
91,-0.00228125
92,-0.0018027343750000014
93,-0.0017363281250000013
94,-0.0018808593750000015
95,-0.0015449218750000012
96,-0.001460937500000001
97,-0.0015136718750000011
98,-0.0016699218750000013
99,-0.001478515625000001
100,-0.0019355468750000015
